,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-12-01 00:00:00-05:00,174.75,177.27000427246094,173.3300018310547,176.77999877929688,1931900,0.0,0.0
1,2022-12-02 00:00:00-05:00,172.92999267578125,173.4499969482422,170.2899932861328,172.42999267578125,1255300,0.0,0.0
2,2022-12-05 00:00:00-05:00,170.4499969482422,170.9199981689453,165.50999450683594,166.4600067138672,1441400,0.0,0.0
3,2022-12-06 00:00:00-05:00,166.9199981689453,166.9199981689453,162.16000366210938,163.66000366210938,1152400,0.0,0.0
4,2022-12-07 00:00:00-05:00,162.32000732421875,163.10000610351562,159.72000122070312,160.58999633789062,1674000,0.0,0.0
5,2022-12-08 00:00:00-05:00,162.1199951171875,165.44000244140625,161.36000061035156,164.05999755859375,1397200,0.0,0.0
6,2022-12-09 00:00:00-05:00,163.32000732421875,164.66000366210938,162.1699981689453,163.6699981689453,1299800,0.0,0.0
7,2022-12-12 00:00:00-05:00,163.9600067138672,166.83999633789062,163.75999450683594,166.08999633789062,1414100,0.0,0.0
8,2022-12-13 00:00:00-05:00,174.30999755859375,174.47999572753906,166.07000732421875,168.22999572753906,1657400,0.0,0.0
9,2022-12-14 00:00:00-05:00,168.22999572753906,171.22999572753906,164.25,165.47000122070312,1459400,0.0,0.0
10,2022-12-15 00:00:00-05:00,163.0399932861328,163.9600067138672,160.3800048828125,162.22999572753906,1584600,0.0,0.0
11,2022-12-16 00:00:00-05:00,163.00999450683594,166.61000061035156,161.4499969482422,163.1999969482422,2992900,0.0,0.0
12,2022-12-19 00:00:00-05:00,163.14999389648438,163.14999389648438,160.02000427246094,160.9499969482422,944700,0.0,0.0
13,2022-12-20 00:00:00-05:00,159.89999389648438,162.9199981689453,159.1199951171875,162.36000061035156,1353500,0.0,0.0
14,2022-12-21 00:00:00-05:00,162.7899932861328,165.77000427246094,161.61000061035156,165.41000366210938,1178700,0.0,0.0
15,2022-12-22 00:00:00-05:00,162.99000549316406,163.33999633789062,158.94000244140625,161.75999450683594,1154000,0.0,0.0
16,2022-12-23 00:00:00-05:00,160.9199981689453,161.9499969482422,159.25,161.4499969482422,709700,0.0,0.0
17,2022-12-27 00:00:00-05:00,161.10000610351562,161.10000610351562,158.97000122070312,160.0500030517578,615200,0.0,0.0
18,2022-12-28 00:00:00-05:00,159.9499969482422,161.72999572753906,158.17999267578125,158.33999633789062,769500,0.0,0.0
19,2022-12-29 00:00:00-05:00,159.58999633789062,163.17999267578125,159.39999389648438,161.92999267578125,771600,0.0,0.0
20,2022-12-30 00:00:00-05:00,159.9199981689453,160.75,158.41000366210938,160.63999938964844,739400,0.0,0.0
21,2023-01-03 00:00:00-05:00,162.8300018310547,164.0,157.5,159.63999938964844,992800,0.0,0.0
22,2023-01-04 00:00:00-05:00,161.0,162.10000610351562,157.4600067138672,159.22999572753906,1329000,0.0,0.0
23,2023-01-05 00:00:00-05:00,157.55999755859375,158.74000549316406,154.8800048828125,156.8000030517578,1728200,0.0,0.0
24,2023-01-06 00:00:00-05:00,158.75,160.32000732421875,155.1999969482422,159.66000366210938,1194200,0.0,0.0
25,2023-01-09 00:00:00-05:00,161.33999633789062,168.52000427246094,161.33999633789062,165.9199981689453,1924900,0.0,0.0
26,2023-01-10 00:00:00-05:00,164.58999633789062,166.61000061035156,162.47999572753906,164.32000732421875,1302100,0.0,0.0
27,2023-01-11 00:00:00-05:00,164.5800018310547,168.6999969482422,163.75999450683594,168.47000122070312,1523600,0.0,0.0
28,2023-01-12 00:00:00-05:00,168.1699981689453,168.66000366210938,164.85000610351562,168.05999755859375,1039200,0.0,0.0
29,2023-01-13 00:00:00-05:00,166.0,169.3699951171875,166.0,169.25999450683594,1021100,0.0,0.0
30,2023-01-17 00:00:00-05:00,171.7899932861328,174.52000427246094,169.41000366210938,172.97000122070312,2034200,0.0,0.0
31,2023-01-18 00:00:00-05:00,174.39999389648438,177.60000610351562,172.2100067138672,172.4600067138672,1445600,0.0,0.0
32,2023-01-19 00:00:00-05:00,171.63999938964844,173.42999267578125,171.22999572753906,171.9499969482422,1549400,0.0,0.0
33,2023-01-20 00:00:00-05:00,171.69000244140625,178.9499969482422,171.67999267578125,178.25999450683594,1769200,0.0,0.0
34,2023-01-23 00:00:00-05:00,177.1999969482422,184.24000549316406,177.1999969482422,183.41000366210938,1813500,0.0,0.0
