Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,3550.0,3550.0,3500.280029296875,3511.56005859375,347900,0.0,0.0
2024-03-15 00:00:00-04:00,3498.2900390625,3501.0,3409.010009765625,3413.97998046875,771100,0.0,0.0
