,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-12-01 00:00:00-05:00,101.54793009568363,101.83806475383949,100.39673843755139,100.8272705078125,1367400,0.0,0.0
1,2022-12-02 00:00:00-05:00,99.86326154545058,100.93957744461804,99.7977470371819,100.78047180175781,1173800,0.0,0.0
2,2022-12-05 00:00:00-05:00,100.23763956072264,100.23763956072264,97.34563261791885,98.02885437011719,1472600,0.0,0.0
3,2022-12-06 00:00:00-05:00,98.25347718132798,98.63720298201993,96.10084534539133,96.67176055908203,1632900,0.0,0.0
4,2022-12-07 00:00:00-05:00,96.25059780497146,97.90719033130695,95.96046311618078,96.0540542602539,1672100,0.0,0.0
5,2022-12-08 00:00:00-05:00,96.7279197195439,96.73728097590201,94.89350620341094,95.09004974365234,1779700,0.0,0.0
6,2022-12-09 00:00:00-05:00,94.44425383702342,95.42697141306714,93.92013065592126,94.8747787475586,1575900,0.0,0.0
7,2022-12-12 00:00:00-05:00,94.51912251272604,96.11020028621598,92.93741313495298,95.988525390625,2160000,0.0,0.0
8,2022-12-13 00:00:00-05:00,98.28155472229723,98.51553613531252,95.96981721921875,96.60624694824219,1696800,0.0,0.0
9,2022-12-14 00:00:00-05:00,96.59688477673862,97.64512406770758,94.79054799976075,95.5299301147461,1599400,0.0,0.0
10,2022-12-15 00:00:00-05:00,94.07924113584622,94.59400308829147,92.85318084617138,93.35858154296875,2068300,0.0,0.0
11,2022-12-16 00:00:00-05:00,91.50544652352895,92.16059875472936,90.46657563421856,91.59904479980469,4781600,0.0,0.0
12,2022-12-19 00:00:00-05:00,91.8049365393701,92.656632243005,90.38233280232761,90.8970947265625,1622100,0.0,0.0
13,2022-12-20 00:00:00-05:00,90.98132555744179,92.52560420583285,90.9251723071334,91.9546890258789,1393900,0.0,0.0
14,2022-12-21 00:00:00-05:00,92.98420987981504,94.1073249197491,92.84381960725504,93.92949676513672,1296600,0.0,0.0
15,2022-12-22 00:00:00-05:00,93.39601805787845,93.39601805787845,90.61631783645528,92.33842468261719,1541100,0.0,0.0
16,2022-12-23 00:00:00-05:00,92.36649730533084,93.40537526508999,92.02020227189597,93.18074798583984,829400,0.0,0.0
17,2022-12-27 00:00:00-05:00,93.3398557935402,93.76101942376822,92.722141519291,92.98419952392578,815600,0.0,0.0
18,2022-12-28 00:00:00-05:00,93.002926917361,93.30242281560719,91.98276432797692,92.06700134277344,918100,0.0,0.0
19,2022-12-29 00:00:00-05:00,92.59111346610396,94.00436302335136,92.41328532947388,93.48023986816406,1241300,0.0,0.0
20,2022-12-30 00:00:00-05:00,92.81573892551353,93.48960649192193,92.2448237451145,93.087158203125,937100,0.0,0.0
21,2023-01-03 00:00:00-05:00,93.620635526937,94.06052169626253,92.44136728542213,93.10588073730469,1590700,0.0,0.0
22,2023-01-04 00:00:00-05:00,94.069891958269,95.14620791680062,93.77975014232281,94.69696044921875,1417600,0.0,0.0
23,2023-01-05 00:00:00-05:00,94.21962777958643,94.38809467203052,92.48816685980007,93.06844329833984,1372900,0.0,0.0
24,2023-01-06 00:00:00-05:00,93.96692664017955,94.8747755660902,93.62063161611248,94.537841796875,1680800,0.0,0.0
25,2023-01-09 00:00:00-05:00,93.75167223098649,94.33194871438857,91.599047483939,91.96405792236328,2154500,0.0,0.0
26,2023-01-10 00:00:00-05:00,92.09507313097991,93.06843653429843,91.44928223345487,92.98419952392578,1199300,0.0,0.0
27,2023-01-11 00:00:00-05:00,92.71278746722265,93.62063643991016,92.44136818689528,93.59255981445312,1305400,0.0,0.0
28,2023-01-12 00:00:00-05:00,94.17284892079319,94.17284892079319,93.05909502424271,93.21820068359375,1664300,0.0,0.0
29,2023-01-13 00:00:00-05:00,92.46010084650167,94.76247721379346,92.02021462460208,94.52849578857422,1241900,0.0,0.0
30,2023-01-17 00:00:00-05:00,94.52849489740849,94.91222785861271,94.10733119220295,94.6033706665039,1281500,0.0,0.0
31,2023-01-18 00:00:00-05:00,94.18220082827263,94.70632407700099,92.06701388279762,92.25419616699219,1510100,0.0,0.0
32,2023-01-19 00:00:00-05:00,91.580318649932,91.81430005023358,90.27938263549883,90.72863006591797,1702700,0.0,0.0
33,2023-01-20 00:00:00-05:00,91.10300351015842,92.32907102330425,90.5414495225848,92.31034851074219,1412700,0.0,0.0
34,2023-01-23 00:00:00-05:00,92.3384229288021,94.4816862646037,92.10444152929536,93.58319854736328,1307300,0.0,0.0
35,2023-01-24 00:00:00-05:00,92.88125086100858,94.66887211357404,91.9640478080901,94.41616821289062,1147100,0.0,0.0
36,2023-01-25 00:00:00-05:00,93.5925559110713,95.08067412259558,93.1901076350319,95.02452087402344,954800,0.0,0.0
37,2023-01-26 00:00:00-05:00,95.55800497693177,96.35354033084302,94.65015597731525,96.2412338256836,1208300,0.0,0.0
38,2023-01-27 00:00:00-05:00,96.06339722347067,97.42048640546707,95.96044484243147,96.86829376220703,1246800,0.0,0.0
39,2023-01-30 00:00:00-05:00,96.6623997470594,97.23331496337109,95.8481490035512,96.63432312011719,1304900,0.0,0.0
40,2023-01-31 00:00:00-05:00,97.13972562213843,98.23475693640012,95.90430403002485,98.2160415649414,2059000,0.0,0.0
41,2023-02-01 00:00:00-05:00,97.3362624470686,98.56232269868688,96.54072711479304,97.57960510253906,1412100,0.0,0.0
42,2023-02-02 00:00:00-05:00,98.07565495946824,98.07565495946824,95.46442139961324,96.23188018798828,1854800,0.0,0.0
43,2023-02-03 00:00:00-05:00,95.63288521089409,96.30675283553254,94.67824416968706,95.33338928222656,1714100,0.0,0.0
44,2023-02-06 00:00:00-05:00,94.56593494472438,95.83879448627182,94.4629825450002,95.55801391601562,1551400,0.0,0.0
45,2023-02-07 00:00:00-05:00,94.94965986963338,96.8683104201644,94.36002924636824,96.21316528320312,2392400,0.0,0.0
46,2023-02-08 00:00:00-05:00,94.82798021927827,100.43417248783265,94.79054233892094,97.65447235107422,3469400,0.0,0.0
47,2023-02-09 00:00:00-05:00,98.29091204169929,99.2081223524586,96.15700262792626,96.37226867675781,1987600,0.0,0.0
48,2023-02-10 00:00:00-05:00,96.1757166210435,96.60624154002446,95.48312653609771,96.42841339111328,1307900,0.0,0.0
49,2023-02-13 00:00:00-05:00,96.1663607444822,97.88846051672664,96.13828411740914,97.73871612548828,1443500,0.0,0.0
50,2023-02-14 00:00:00-05:00,97.25203700581224,97.70127731581218,96.26931222430015,96.65303802490234,1585000,0.0,0.0
51,2023-02-15 00:00:00-05:00,95.76391065536006,97.3549813781064,95.63288163774781,97.298828125,1610300,0.0,0.0
52,2023-02-16 00:00:00-05:00,96.89638296404326,97.38306830859472,96.11956294828938,96.5032958984375,1510500,0.0,0.0
53,2023-02-17 00:00:00-05:00,96.38959876482558,96.5222357343447,95.59377694771078,96.19064331054688,1557100,1.25,0.0
54,2023-02-21 00:00:00-05:00,95.30008415030237,95.42325222588678,92.4104844784534,92.94103240966797,2102200,0.0,0.0
55,2023-02-22 00:00:00-05:00,92.56206067884843,93.73685563571175,92.40100252817575,93.1778793334961,1830300,0.0,0.0
56,2023-02-23 00:00:00-05:00,93.6705355105671,94.40951499195337,92.49574057424617,93.33893585205078,1237400,0.0,0.0
57,2023-02-24 00:00:00-05:00,92.48627434493434,94.03055183847684,92.12625350027767,93.83159637451172,1376300,0.0,0.0
