Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,28.899999618530273,29.290000915527344,28.809999465942383,29.0,16255000,0.0,0.0
2024-03-15 00:00:00-04:00,29.020000457763672,29.06999969482422,28.6200008392334,28.8799991607666,28529900,0.0,0.0
