Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,543.9099731445312,544.989990234375,531.4400024414062,536.25,612400,0.0,0.0
2024-03-15 00:00:00-04:00,532.1400146484375,538.510009765625,531.3200073242188,535.4199829101562,669900,0.0,0.0
