Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,2766.56005859375,2775.659912109375,2725.0,2748.52001953125,211100,0.0,0.0
2024-03-15 00:00:00-04:00,2727.6298828125,2758.39990234375,2717.989990234375,2756.389892578125,236600,0.0,0.0
