Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,285.8399963378906,288.489990234375,277.19000244140625,280.0,970300,0.0,0.0
2024-03-15 00:00:00-04:00,278.1000061035156,280.95001220703125,277.739990234375,280.8800048828125,1373000,0.0,0.0
