Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,94.86000061035156,95.0,93.05999755859375,93.94999694824219,6604200,0.0,0.0
2024-03-15 00:00:00-04:00,92.7699966430664,94.87000274658203,92.55000305175781,94.2699966430664,16358100,0.0,0.0
