Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,60.939998626708984,61.5,57.560001373291016,58.529998779296875,1893000,0.0,0.0
2024-03-15 00:00:00-04:00,58.130001068115234,59.5,57.47999954223633,57.709999084472656,1854600,0.0,0.0
