Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,264.7099914550781,264.7099914550781,261.1000061035156,264.17999267578125,216100,0.0,0.0
2024-03-15 00:00:00-04:00,263.0,265.79998779296875,262.6499938964844,263.20001220703125,516300,0.0,0.0
