,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-12-01 00:00:00-05:00,597.7604806749836,597.7604806749836,589.7203956614799,595.775146484375,246600,0.0,0.0
1,2022-12-02 00:00:00-05:00,591.27111420734,596.5949590384029,586.0065303826063,594.6886596679688,298300,0.0,0.0
2,2022-12-05 00:00:00-05:00,588.5152779969561,590.8166302214419,577.6206594450578,579.2504272460938,251900,0.0,0.0
3,2022-12-06 00:00:00-05:00,580.8900243217515,584.189047173997,568.8892205631447,573.2154541015625,309900,0.0,0.0
4,2022-12-07 00:00:00-05:00,572.3068198737789,584.9398439285529,570.5289293625963,579.2109985351562,275300,0.0,0.0
5,2022-12-08 00:00:00-05:00,582.7371047690002,590.4808837145792,582.6778437690585,585.9669799804688,349300,0.0,0.0
6,2022-12-09 00:00:00-05:00,586.4707344358858,590.1648108025356,580.0900187115798,580.8406982421875,172300,0.0,0.0
7,2022-12-12 00:00:00-05:00,582.8754153005899,586.1744384765625,578.2923635694385,586.1744384765625,249500,0.0,0.0
8,2022-12-13 00:00:00-05:00,598.5111144182846,598.5111144182846,569.6399132258364,577.7491455078125,392400,0.0,0.0
9,2022-12-14 00:00:00-05:00,578.1936254656824,580.7814563838435,563.269136862929,568.9485473632812,529800,0.0,0.0
10,2022-12-15 00:00:00-05:00,563.7630312343803,565.1458081341857,550.9719982674526,554.636474609375,396600,0.0,0.0
11,2022-12-16 00:00:00-05:00,548.680516342213,552.7598200534594,544.6999608867968,551.7918701171875,770600,0.0,0.0
12,2022-12-19 00:00:00-05:00,552.0288517047164,558.5774639295348,550.4287443117247,554.379638671875,287900,0.0,0.0
13,2022-12-20 00:00:00-05:00,554.1129136310333,559.8219847086878,552.8189981871083,555.83154296875,340200,0.0,0.0
14,2022-12-21 00:00:00-05:00,559.1503600848798,561.4418862934683,555.2192390670261,560.4541625976562,181800,0.0,0.0
15,2022-12-22 00:00:00-05:00,556.0883878485926,556.0883878485926,545.3123498780529,554.4783935546875,205700,0.0,0.0
16,2022-12-23 00:00:00-05:00,555.1203915875828,560.503436538878,554.1128943064598,558.1625366210938,110400,0.0,0.0
17,2022-12-27 00:00:00-05:00,562.281465160552,562.281465160552,554.922911863326,558.3898315429688,229500,0.0,0.0
18,2022-12-28 00:00:00-05:00,559.4663920261427,560.8887164403753,548.947171718634,550.2213134765625,155500,0.0,0.0
19,2022-12-29 00:00:00-05:00,552.7104483969491,556.8983872655092,551.0016453908263,555.3179931640625,177500,0.0,0.0
20,2022-12-30 00:00:00-05:00,554.6265874270107,555.09078859206,544.0875329761559,549.4212646484375,177600,0.0,0.0
21,2023-01-03 00:00:00-05:00,551.6830463323038,552.2559428260873,542.3392208703973,549.1051025390625,271100,0.0,0.0
22,2023-01-04 00:00:00-05:00,549.4804940044316,554.3301901825439,538.2204212496869,547.228515625,238400,0.0,0.0
