Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,214.52000427246094,214.75999450683594,207.49000549316406,209.00999450683594,1582600,0.0,0.0
2024-03-15 00:00:00-04:00,206.3699951171875,211.00999450683594,206.3699951171875,209.2100067138672,1388700,0.0,0.0
