Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,420.3399963378906,423.5299987792969,414.42999267578125,418.2799987792969,160500,0.0,0.0
2024-03-15 00:00:00-04:00,412.1099853515625,417.44000244140625,411.2099914550781,416.30999755859375,492600,0.0,0.0
