Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,333.0,337.7799987792969,325.4750061035156,328.5899963378906,2776800,0.0,0.0
2024-03-15 00:00:00-04:00,325.5799865722656,327.3900146484375,315.6000061035156,315.6499938964844,4478500,0.0,0.0
