Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,174.41000366210938,174.6999969482422,170.75,171.77000427246094,889900,0.0,0.0
2024-03-15 00:00:00-04:00,170.9199981689453,173.8000030517578,170.9199981689453,171.9600067138672,2552500,0.0,0.0
