Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,288.6000061035156,290.0,285.42999267578125,286.8699951171875,243500,0.0,0.0
2024-03-15 00:00:00-04:00,284.7799987792969,289.5799865722656,284.70001220703125,289.0199890136719,692900,0.0,0.0
