Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,401.67999267578125,404.1499938964844,398.3399963378906,401.8299865722656,630144,0.0,0.0
2024-03-15 00:00:00-04:00,397.32000732421875,402.7699890136719,394.4700012207031,395.1499938964844,972237,0.0,0.0
