Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,376.0,380.3599853515625,363.6400146484375,368.94000244140625,1686900,0.0,0.0
2024-03-15 00:00:00-04:00,365.6000061035156,366.7449951171875,354.6700134277344,355.44000244140625,1822100,0.0,0.0
