Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,394.42999267578125,396.3800048828125,385.45001220703125,388.6099853515625,3029500,0.0,0.0
2024-03-15 00:00:00-04:00,388.8699951171875,391.1300048828125,386.3999938964844,387.2099914550781,3763500,0.0,0.0
