Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,145.0,146.22000122070312,140.75999450683594,142.30999755859375,1208600,1.62,0.0
2024-03-15 00:00:00-04:00,140.30999755859375,142.52999877929688,139.02000427246094,139.3300018310547,2428600,0.0,0.0
