Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,255.11000061035156,256.760009765625,252.0500030517578,254.25999450683594,989200,0.0,0.0
2024-03-15 00:00:00-04:00,250.5800018310547,255.07000732421875,250.5800018310547,252.7100067138672,1139800,0.0,0.0
