Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,252.30999755859375,253.6999969482422,248.3800048828125,250.6699981689453,431900,0.0,0.0
2024-03-15 00:00:00-04:00,248.3000030517578,249.42999267578125,246.16000366210938,247.0,1081800,0.0,0.0
