,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-12-01 00:00:00-05:00,44.401458280307224,45.20114164691681,43.71601435704004,44.14441680908203,2251500,0.0,0.0
1,2022-12-02 00:00:00-05:00,43.74457461664986,44.54425794075798,43.46849264760636,44.02065658569336,1803400,0.0,0.0
2,2022-12-05 00:00:00-05:00,43.69697927419703,43.81121872224014,43.14481528404327,43.27809524536133,1931300,0.0,0.0
3,2022-12-06 00:00:00-05:00,43.29713491370229,43.44945538532279,42.55457306850313,42.86873245239258,2264500,0.0,0.0
4,2022-12-07 00:00:00-05:00,42.640253213550274,42.840173149998044,41.326486886767185,41.7168083190918,2475100,0.0,0.0
5,2022-12-08 00:00:00-05:00,42.02144220439887,43.37328932970178,41.91672121766907,42.973445892333984,2229600,0.0,0.0
6,2022-12-09 00:00:00-05:00,43.00201157560543,43.68745550038319,42.84969110694443,43.249534606933594,1883900,0.0,0.0
7,2022-12-12 00:00:00-05:00,43.29713415349938,43.67793714166783,42.84969118714241,43.66841506958008,2533700,0.0,0.0
8,2022-12-13 00:00:00-05:00,45.30586450257638,45.38202292405028,43.72553821722206,44.068260192871094,3874800,0.0,0.0
9,2022-12-14 00:00:00-05:00,43.83025826144284,44.734662648067456,43.696978303086766,44.239620208740234,2120600,0.0,0.0
10,2022-12-15 00:00:00-05:00,43.801693430886445,44.78225981864991,43.49705250408798,44.05873489379883,2783500,0.0,0.0
11,2022-12-16 00:00:00-05:00,43.35425611027965,43.55417604677767,41.69776781682323,42.50697326660156,4824500,0.0,0.0
12,2022-12-19 00:00:00-05:00,42.23089044676341,42.65929289624898,41.95480846469422,42.41176986694336,2070300,0.0,0.0
13,2022-12-20 00:00:00-05:00,42.145210023341654,42.764010334368926,41.859609600436265,42.5164909362793,1856600,0.0,0.0
14,2022-12-21 00:00:00-05:00,42.89729678571157,43.54465972438184,42.50697533430214,42.6878547668457,1464600,0.0,0.0
15,2022-12-22 00:00:00-05:00,42.35465249873086,43.11625484547451,42.06904844104635,43.08769226074219,1460200,0.0,0.0
16,2022-12-23 00:00:00-05:00,42.95440806778147,43.325688948227295,42.51648721554312,43.3066520690918,938100,0.0,0.0
17,2022-12-27 00:00:00-05:00,43.36377380675294,43.849297794609896,43.13529492084907,43.62081527709961,2346300,0.0,0.0
18,2022-12-28 00:00:00-05:00,43.696978477541485,43.982578908245664,42.57361363604606,42.65929412841797,1502100,0.0,0.0
19,2022-12-29 00:00:00-05:00,42.897292925987934,43.506574782478864,42.72593194989907,43.373294830322266,1578200,0.0,0.0
20,2022-12-30 00:00:00-05:00,43.16176139940404,43.459827906185055,42.71947200314864,43.31560134887695,1450800,0.45,0.0
21,2023-01-03 00:00:00-05:00,44.32517841934703,44.402100231771044,43.01754061864391,43.62328338623047,2252600,0.0,0.0
22,2023-01-04 00:00:00-05:00,44.075187408365736,45.80588774528273,43.88288655585636,45.2193717956543,1937800,0.0,0.0
23,2023-01-05 00:00:00-05:00,44.57516834910344,45.075149100640594,43.78673815148085,44.95976638793945,1479700,0.0,0.0
24,2023-01-06 00:00:00-05:00,45.10399647781401,46.30587232050553,45.007847877532285,45.97896194458008,1619500,0.0,0.0
25,2023-01-09 00:00:00-05:00,46.03664984147317,46.498169690200086,45.88280989189753,45.96934509277344,1502300,0.0,0.0
26,2023-01-10 00:00:00-05:00,45.71935723828824,46.123189436796004,45.45013821783911,45.95011901855469,1306900,0.0,0.0
27,2023-01-11 00:00:00-05:00,46.23856907801058,47.36352314297771,46.23856907801058,47.19045639038086,2088700,0.0,0.0
28,2023-01-12 00:00:00-05:00,47.50774505204611,48.17117915334512,47.07506904344512,47.844268798828125,1540800,0.0,0.0
29,2023-01-13 00:00:00-05:00,47.27698673110811,47.77696752544115,46.90200205231684,47.103919982910156,2259800,0.0,0.0
30,2023-01-17 00:00:00-05:00,46.78662005250103,47.44044076794717,46.546244897346824,47.20006561279297,2015700,0.0,0.0
31,2023-01-18 00:00:00-05:00,47.37313657840513,47.60389467609636,46.7962339985094,46.93084716796875,2237900,0.0,0.0
32,2023-01-19 00:00:00-05:00,46.69047362663345,47.08468875268672,46.34433280027761,46.498172760009766,2496100,0.0,0.0
33,2023-01-20 00:00:00-05:00,46.59432496639991,47.42121618940991,46.2578011746327,47.382755279541016,2142800,0.0,0.0
34,2023-01-23 00:00:00-05:00,47.11353334067324,48.825003378117344,46.863544777610514,48.738468170166016,1696800,0.0,0.0
35,2023-01-24 00:00:00-05:00,48.661544901967126,49.18075609503442,48.44040020888297,49.036529541015625,1512400,0.0,0.0
36,2023-01-25 00:00:00-05:00,48.65193338615745,48.949999920105775,48.28656576525388,48.853851318359375,2129600,0.0,0.0
37,2023-01-26 00:00:00-05:00,48.94999779372595,49.19037295548415,48.21925891582794,48.79615783691406,1644000,0.0,0.0
38,2023-01-27 00:00:00-05:00,48.76731532157096,49.88265595584188,48.76731532157096,49.63266372680664,2027200,0.0,0.0
39,2023-01-30 00:00:00-05:00,49.38267361253924,49.63266216587844,48.97884143519577,49.30575180053711,1571300,0.0,0.0
40,2023-01-31 00:00:00-05:00,49.54612690498975,49.978802927425406,49.03653273847324,49.81534957885742,3041200,0.0,0.0
41,2023-02-01 00:00:00-05:00,49.6422796588035,50.0076472654953,48.75769715224138,49.67112350463867,1590300,0.0,0.0
42,2023-02-02 00:00:00-05:00,50.15187301071589,51.10376025389282,50.007646448229316,50.95953369140625,1831900,0.0,0.0
43,2023-02-03 00:00:00-05:00,50.257638795080105,50.603779611659526,49.61343146026087,50.57493209838867,1698600,0.0,0.0
44,2023-02-06 00:00:00-05:00,49.97880490726103,49.97880490726103,49.19998803602519,49.87303924560547,1494400,0.0,0.0
45,2023-02-07 00:00:00-05:00,49.63265962287099,49.99803087549302,49.084604577854776,49.51728057861328,2862300,0.0,0.0
46,2023-02-08 00:00:00-05:00,49.51728481354197,49.94034379055782,49.267296251631244,49.88265609741211,1798700,0.0,0.0
47,2023-02-09 00:00:00-05:00,49.988422283122226,50.23841084765593,48.44040559168072,48.603858947753906,2886400,0.0,0.0
48,2023-02-10 00:00:00-05:00,47.99811497156606,49.219221346197365,47.43083305855321,49.02692413330078,2493700,0.0,0.0
49,2023-02-13 00:00:00-05:00,48.79615966277509,49.84419555396973,48.73846830137422,49.23844909667969,1789600,0.0,0.0
50,2023-02-14 00:00:00-05:00,49.10383895850245,49.31537027976022,48.719237223094495,48.882694244384766,1281200,0.0,0.0
51,2023-02-15 00:00:00-05:00,48.32502343043762,48.67116426830465,48.1423396183785,48.58462905883789,1240100,0.0,0.0
52,2023-02-16 00:00:00-05:00,48.151953681886056,49.132681104347064,47.526976800438185,48.94038391113281,1689300,0.0,0.0
53,2023-02-17 00:00:00-05:00,48.90192811728072,48.99807672393866,48.171185502477094,48.51732635498047,1514500,0.0,0.0
54,2023-02-21 00:00:00-05:00,48.08464523700142,48.315407003701814,47.70966057546789,48.05580139160156,1663800,0.0,0.0
55,2023-02-22 00:00:00-05:00,48.33464275183121,48.7000140608706,47.39237246459003,47.632747650146484,1929500,0.0,0.0
56,2023-02-23 00:00:00-05:00,47.91157488581393,48.642313700929485,47.805809236873905,48.55577850341797,2483100,0.0,0.0
57,2023-02-24 00:00:00-05:00,47.96926695900797,48.17118121572183,47.23852807706706,47.7769660949707,1822700,0.0,0.0
58,2023-02-27 00:00:00-05:00,48.37309827682855,48.61347343562605,47.02699592042903,47.43082809448242,2119800,0.0,0.0
59,2023-02-28 00:00:00-05:00,47.526981265262584,47.642360325596954,46.72893390068389,46.77701187133789,3760500,0.0,0.0
60,2023-03-01 00:00:00-05:00,46.469329922092946,46.75777939437054,44.98861798514486,45.70974349975586,3271500,0.0,0.0
61,2023-03-02 00:00:00-05:00,45.21937386767283,46.2674097106461,45.21937386767283,46.036651611328125,2306900,0.0,0.0
62,2023-03-03 00:00:00-05:00,46.4789416692345,47.0077662943228,46.26741035206562,46.64239501953125,1704400,0.0,0.0
63,2023-03-06 00:00:00-05:00,46.85392711916625,47.13276319321203,46.70008715897443,46.99815368652344,1597000,0.0,0.0
64,2023-03-07 00:00:00-05:00,46.95007750518914,46.99815180310367,45.555900858664934,45.67127990722656,1672200,0.0,0.0
65,2023-03-08 00:00:00-05:00,45.67128097434312,46.70008637865424,45.66166758166912,46.142417907714844,1675300,0.0,0.0
66,2023-03-09 00:00:00-05:00,46.08472878111205,46.14242014345306,44.78670430502901,44.805931091308594,1712000,0.0,0.0
67,2023-03-10 00:00:00-05:00,44.77708260517265,44.98861391067441,42.786776658528474,42.940616607666016,3397400,0.0,0.0
68,2023-03-13 00:00:00-04:00,42.60409287893294,43.62328116686181,42.411792025490264,43.19060516357422,2983100,0.0,0.0
69,2023-03-14 00:00:00-04:00,44.00788183050213,44.57516731740148,43.46944018719361,44.3636360168457,2886300,0.0,0.0
70,2023-03-15 00:00:00-04:00,43.757893183336,44.60401478650003,43.31560376243609,44.37325668334961,2798300,0.0,0.0
71,2023-03-16 00:00:00-04:00,43.88289265267073,44.354029623383845,43.3732984403797,44.257877349853516,2294300,0.0,0.0
72,2023-03-17 00:00:00-04:00,44.06557506926932,44.44055972331482,42.488710975278195,42.53678894042969,4334900,0.0,0.0
73,2023-03-20 00:00:00-04:00,42.73870396598995,43.07522772115896,42.38294975797788,42.50794219970703,2250300,0.0,0.0
74,2023-03-21 00:00:00-04:00,42.959850176839495,43.03676832307239,41.931044754615996,42.20988082885742,2102100,0.0,0.0
75,2023-03-22 00:00:00-04:00,41.95026969380722,42.18102777000693,40.219569450975456,40.23879623413086,2559000,0.0,0.0
76,2023-03-23 00:00:00-04:00,40.38302746060563,40.88300824073415,39.94073804012675,40.0849609375,2261200,0.0,0.0
77,2023-03-24 00:00:00-04:00,39.97919825942975,40.82531617941201,39.81574124381541,40.7387809753418,1984300,0.0,0.0
78,2023-03-27 00:00:00-04:00,40.988780368314295,41.63298414748362,40.81570992988548,41.257999420166016,2504900,0.0,0.0
79,2023-03-28 00:00:00-04:00,40.988772306487704,41.77720251855444,40.844545746885885,41.402217864990234,2016100,0.0,0.0
80,2023-03-29 00:00:00-04:00,42.027190963865834,42.61370692534584,41.95027282200803,42.28679656982422,1713000,0.0,0.0
81,2023-03-30 00:00:00-04:00,42.79639201710146,43.113688989933415,42.556016856289574,42.74831771850586,1450900,0.0,0.0
82,2023-03-31 00:00:00-04:00,42.64147817217802,43.04943585169835,41.28161182976823,42.107242584228516,5746700,0.45,0.0
83,2023-04-03 00:00:00-04:00,42.20437245032098,42.38892418026053,41.2816063899488,41.43701934814453,4425100,0.0,0.0
84,2023-04-04 00:00:00-04:00,41.708994672200426,41.71871006717223,40.650242645862264,41.04848861694336,3532800,0.0,0.0
85,2023-04-05 00:00:00-04:00,41.01934842191182,41.22332724520428,40.56282121282523,40.76680374145508,2760800,0.0,0.0
