Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,96.05000305175781,96.86000061035156,92.66999816894531,94.20999908447266,3101600,0.0,0.0
2024-03-15 00:00:00-04:00,93.1500015258789,93.68000030517578,90.80000305175781,91.5999984741211,4052200,0.0,0.0
