Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,104.98999786376953,105.37999725341797,103.91000366210938,104.37999725341797,1037000,0.0,0.0
2024-03-15 00:00:00-04:00,102.91999816894531,104.33999633789062,102.87000274658203,104.33999633789062,1892100,0.0,0.0
