Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,481.0,483.510009765625,474.5199890136719,478.8800048828125,225700,0.0,0.0
2024-03-15 00:00:00-04:00,472.95001220703125,478.6499938964844,472.94000244140625,475.9599914550781,286000,0.0,0.0
