,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-12-01 00:00:00-05:00,72.07719674722976,73.04340692191113,71.67875854329418,72.2664566040039,1059800,0.0,0.0
1,2022-12-02 00:00:00-05:00,71.36000514517382,72.52543055091223,71.22055292224321,71.48949432373047,1002800,0.0,0.0
2,2022-12-05 00:00:00-05:00,70.76235225096283,71.36996876991991,70.0551280861848,70.60297393798828,866200,0.0,0.0
3,2022-12-06 00:00:00-05:00,70.36391995664786,71.14087029847884,69.97544478573236,70.50337219238281,1203300,0.0,0.0
4,2022-12-07 00:00:00-05:00,70.03520442979097,70.74242861913287,69.63677383266847,70.30415344238281,816300,0.0,0.0
5,2022-12-08 00:00:00-05:00,70.79224648093157,71.9178275197699,70.72252035639427,71.46958923339844,1115400,0.0,0.0
6,2022-12-09 00:00:00-05:00,70.98150309353858,71.84809808723436,70.72251710021952,71.19068145751953,1060800,0.0,0.0
7,2022-12-12 00:00:00-05:00,71.21060078168657,72.12701101500701,70.75239946481501,71.76841735839844,1028400,0.0,0.0
8,2022-12-13 00:00:00-05:00,72.63500415835948,73.50160666388014,71.7584462076411,72.57524108886719,1474800,0.0,0.0
9,2022-12-14 00:00:00-05:00,72.37602432997171,72.98363325655757,70.86196073706465,72.31625366210938,2103100,0.0,0.0
10,2022-12-15 00:00:00-05:00,71.05122728105104,72.01743750712549,67.95338129005187,68.08287048339844,2043300,0.0,0.0
11,2022-12-16 00:00:00-05:00,67.73423859536959,69.09888702056516,67.2361927233448,68.80005645751953,3174200,0.0,0.0
12,2022-12-19 00:00:00-05:00,68.9594411376937,69.34791634569764,67.46530338396238,67.97330474853516,1047500,0.0,0.0
13,2022-12-20 00:00:00-05:00,67.97330204489751,69.29810595774383,67.94342050694384,68.91959381103516,1143400,0.0,0.0
14,2022-12-21 00:00:00-05:00,69.81607494668374,70.78228526857491,69.41764428162074,70.02526092529297,1203100,0.0,0.0
