Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,165.74000549316406,166.72000122070312,162.72000122070312,166.44000244140625,5078100,0.0,0.0
2024-03-15 00:00:00-04:00,166.38999938964844,166.5229949951172,160.16000366210938,160.63999938964844,7152400,0.0,0.0
