Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,216.77999877929688,217.10000610351562,212.3800048828125,216.1300048828125,1057200,0.0,0.0
2024-03-15 00:00:00-04:00,214.8800048828125,216.86000061035156,213.60000610351562,215.47999572753906,1200700,0.0,0.0
