,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-12-01 00:00:00-05:00,506.64199549684434,516.3702966732519,502.50795226792377,514.4266357421875,406700,0.0,0.0
1,2022-12-02 00:00:00-05:00,504.20500223656944,514.1602429039774,499.4691200737406,511.9008483886719,440000,0.0,0.0
2,2022-12-05 00:00:00-05:00,505.2705462905427,505.2705462905427,494.05240212520636,497.7523193359375,431000,0.0,0.0
3,2022-12-06 00:00:00-05:00,498.4824962701902,499.1040571183971,489.0402995744962,493.2236633300781,377700,0.0,0.0
4,2022-12-07 00:00:00-05:00,493.3222976467739,496.5683667960907,489.85916548209246,493.7169494628906,428800,0.0,0.0
5,2022-12-08 00:00:00-05:00,494.4964133316003,499.1139028691386,491.8127387943124,493.3025817871094,211000,0.0,0.0
6,2022-12-09 00:00:00-05:00,490.7175600319615,492.9177884023277,482.13376979408497,485.9718017578125,332100,0.0,0.0
7,2022-12-12 00:00:00-05:00,484.205687617087,490.64847530587645,484.11689322103956,490.62872314453125,285000,0.0,0.0
8,2022-12-13 00:00:00-05:00,517.7121316019981,520.237999618457,498.24565268896,505.1817932128906,499000,0.0,0.0
9,2022-12-14 00:00:00-05:00,500.8010739874349,510.24330054494305,486.4750046295026,491.8226318359375,544700,0.0,0.0
10,2022-12-15 00:00:00-05:00,483.1105645212498,486.45530445989294,468.63650383793447,470.31378173828125,859900,0.0,0.0
11,2022-12-16 00:00:00-05:00,465.9626591841559,468.7647263839806,460.9011974093702,465.291748046875,1062200,0.0,0.0
12,2022-12-19 00:00:00-05:00,465.6074782013745,467.2551578975099,454.6261184810033,455.7706298828125,564600,0.0,0.0
13,2022-12-20 00:00:00-05:00,454.21170661600075,457.5465702771425,443.99008271996115,451.88323974609375,686800,0.0,0.0
14,2022-12-21 00:00:00-05:00,456.49086378346044,466.0514221191406,453.6394464775534,466.0514221191406,440800,0.0,0.0
15,2022-12-22 00:00:00-05:00,460.2203853423884,461.90753917622504,448.52864081982835,456.1455383300781,361700,0.0,0.0
16,2022-12-23 00:00:00-05:00,455.4450124907277,461.35503429000767,453.66906420350114,457.6255187988281,347200,0.0,0.0
17,2022-12-27 00:00:00-05:00,456.6388567435797,462.2923109785002,449.13047575033863,454.28076171875,399700,0.0,0.0
18,2022-12-28 00:00:00-05:00,454.438677964172,458.2964623476186,447.8774967426606,448.3708190917969,211000,0.0,0.0
19,2022-12-29 00:00:00-05:00,453.9848213981799,467.0973376253781,452.3765857522775,465.61737060546875,272500,0.0,0.0
20,2022-12-30 00:00:00-05:00,460.111846352137,463.16057460065304,453.35332471435675,458.9574890136719,354400,0.0,0.0
21,2023-01-03 00:00:00-05:00,463.298722483754,470.6196087190478,450.255279373563,455.00103759765625,345000,0.0,0.0
22,2023-01-04 00:00:00-05:00,459.79610606051506,468.80417608411125,456.20473537052925,467.7879333496094,427200,0.0,0.0
23,2023-01-05 00:00:00-05:00,461.72996839735526,465.5482783277106,452.94880703369006,452.98828125,325000,0.0,0.0
24,2023-01-06 00:00:00-05:00,459.2337935694848,466.8408158735877,449.3969445794812,462.7462463378906,366200,0.0,0.0
25,2023-01-09 00:00:00-05:00,469.4751351934408,485.2614504217145,466.40668462374833,474.12225341796875,312100,0.0,0.0
26,2023-01-10 00:00:00-05:00,473.42167480426735,483.4262657046739,470.63935985924684,481.5614929199219,270800,0.0,0.0
27,2023-01-11 00:00:00-05:00,487.65899673999326,497.6734339646916,484.7878571811872,497.3872985839844,364200,0.0,0.0
28,2023-01-12 00:00:00-05:00,498.3739237529197,500.03147948185307,488.23121830205986,497.3182067871094,303000,0.0,0.0
29,2023-01-13 00:00:00-05:00,489.9085795746206,499.81447092212795,489.9085795746206,498.49237060546875,320600,0.0,0.0
30,2023-01-17 00:00:00-05:00,498.7883408862889,505.241005277566,492.65141000694086,503.46502685546875,332300,0.0,0.0
31,2023-01-18 00:00:00-05:00,506.94787328531726,518.817237051279,498.48247563580844,499.57763671875,407800,0.0,0.0
32,2023-01-19 00:00:00-05:00,493.61832617698127,496.4006714281343,485.98170591446114,489.1685791015625,343900,0.0,0.0
33,2023-01-20 00:00:00-05:00,491.69438414704746,505.8724333243001,489.2672466559317,504.92529296875,345700,0.0,0.0
34,2023-01-23 00:00:00-05:00,503.9484684121422,514.3773395204823,502.3599850056432,508.10223388671875,321100,0.0,0.0
35,2023-01-24 00:00:00-05:00,505.46787636249866,516.0249852870074,503.9484352965594,512.8973388671875,319100,0.0,0.0
