Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,176.39999389648438,176.85000610351562,173.5,175.07000732421875,1032300,0.0,0.0
2024-03-15 00:00:00-04:00,173.67999267578125,176.47999572753906,173.67999267578125,175.52999877929688,1132600,0.0,0.0
