Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,336.5299987792969,338.7300109863281,332.3900146484375,334.9200134277344,1417100,0.0,0.0
2024-03-15 00:00:00-04:00,331.42999267578125,337.95001220703125,330.82000732421875,334.6600036621094,1623800,0.0,0.0
