Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,62.59000015258789,64.48999786376953,62.400001525878906,63.38999938964844,4970000,0.0,0.0
2024-03-15 00:00:00-04:00,63.040000915527344,64.80999755859375,62.560001373291016,63.93000030517578,17145800,0.0,0.0
