Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,159.75999450683594,160.55999755859375,158.1199951171875,159.3800048828125,1596700,0.0,0.0
2024-03-15 00:00:00-04:00,157.86000061035156,162.7100067138672,157.4600067138672,162.1999969482422,9247300,0.0,0.0
