Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,44.11000061035156,44.15999984741211,43.56999969482422,44.119998931884766,177600,0.0,0.0
2024-03-15 00:00:00-04:00,44.029998779296875,44.45000076293945,44.0,44.310001373291016,273500,0.0,0.0
