,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-12-01 00:00:00-05:00,122.79391836355052,124.22806035214879,121.78613911568843,122.8811264038086,7924800,0.0,0.0
1,2022-12-02 00:00:00-05:00,119.87716541031944,121.92179312073009,119.30544857973,121.76675415039062,6122200,0.0,0.0
2,2022-12-05 00:00:00-05:00,120.72023042597348,121.58265561314789,118.63684083048868,119.47988891601562,6091600,0.0,0.0
3,2022-12-06 00:00:00-05:00,119.01474608837427,119.18916955905947,114.89642112393523,116.06893157958984,5968000,0.0,0.0
4,2022-12-07 00:00:00-05:00,114.82859291335672,116.59220476195927,114.11152191373186,114.54757690429688,5427100,0.0,0.0
5,2022-12-08 00:00:00-05:00,115.29372949057567,118.55931441630457,114.51851237140734,117.9779052734375,7347600,0.0,0.0
6,2022-12-09 00:00:00-05:00,116.67942163445962,117.63874706134132,115.16774903629236,115.36155700683594,6036000,0.0,0.0
7,2022-12-12 00:00:00-05:00,112.46418563495459,117.49338958372687,112.46418563495459,117.45462799072266,9008400,0.0,0.0
8,2022-12-13 00:00:00-05:00,123.04585524514245,123.98579608519249,118.0457209965427,119.66397857666016,9712700,0.0,0.0
9,2022-12-14 00:00:00-05:00,120.3810534258348,122.65824318852842,116.37900621491794,117.93912506103516,9444100,0.0,0.0
10,2022-12-15 00:00:00-05:00,116.52436879907285,116.78600030353174,112.48356709820264,113.02621459960938,10207800,0.0,0.0
11,2022-12-16 00:00:00-05:00,112.48357058569486,113.04560259701603,109.83814914828177,110.9815902709961,12733900,0.0,0.0
12,2022-12-19 00:00:00-05:00,110.47770468395784,111.59207646346486,108.05516055155908,109.12107849121094,7720200,0.0,0.0
13,2022-12-20 00:00:00-05:00,107.94856743485633,109.2858091272265,107.65785918333249,108.62687683105469,6260200,0.0,0.0
14,2022-12-21 00:00:00-05:00,109.26642961975689,111.39826544056828,109.19859868163155,111.03972625732422,5843800,0.0,0.0
15,2022-12-22 00:00:00-05:00,109.08230468925593,109.1016817872185,104.05310126750724,107.25086212158203,12051400,0.0,0.0
16,2022-12-23 00:00:00-05:00,106.30123476135317,107.48343749406874,104.8574005123403,107.40591430664062,5356700,0.0,0.0
17,2022-12-27 00:00:00-05:00,106.34968818874785,107.26056715494572,105.51633240967703,106.06867218017578,6158100,0.0,0.0
18,2022-12-28 00:00:00-05:00,105.49695783057425,106.85357667262815,103.51046862282384,103.65582275390625,5395600,0.0,0.0
19,2022-12-29 00:00:00-05:00,104.99305549430491,107.23149117783207,104.76049334032125,106.4368896484375,6668600,0.0,0.0
20,2022-12-30 00:00:00-05:00,104.62483234662015,106.65007559923325,103.8980691404258,106.53379821777344,5642300,0.0,0.0
21,2023-01-03 00:00:00-05:00,107.90010956396323,108.27802584101397,103.81085406047302,103.8786849975586,8110400,0.0,0.0
22,2023-01-04 00:00:00-05:00,106.3981427612632,108.75285598707369,105.4388099482536,108.07453918457031,7614200,0.0,0.0
23,2023-01-05 00:00:00-05:00,106.52411438389964,107.48343982178957,105.74889727886608,106.01053619384766,7546000,0.0,0.0
24,2023-01-06 00:00:00-05:00,107.52220000867986,112.3866728626951,106.64039777144134,111.76649475097656,10259300,0.0,0.0
25,2023-01-09 00:00:00-05:00,113.11343261149824,115.16774528115045,110.02226396753633,111.05911254882812,10291800,0.0,0.0
26,2023-01-10 00:00:00-05:00,110.48738180366595,113.34598811561177,110.19668096393725,113.28784942626953,6384800,0.0,0.0
27,2023-01-11 00:00:00-05:00,113.80142873453597,114.8285850195784,111.60175465356477,114.72199249267578,7374400,0.0,0.0
28,2023-01-12 00:00:00-05:00,115.54565559645836,118.58837024380277,114.00492117387446,117.82284545898438,9527600,0.0,0.0
29,2023-01-13 00:00:00-05:00,116.1077009233771,117.65812777018284,116.01080063164268,116.51468658447266,8040400,0.0,0.0
30,2023-01-17 00:00:00-05:00,116.03015829059443,117.56120777971569,115.33246447818388,116.55342864990234,6179500,0.0,0.0
31,2023-01-18 00:00:00-05:00,117.8519331102161,120.14850028432078,117.26083173293576,118.25891876220703,10960400,0.0,0.0
32,2023-01-19 00:00:00-05:00,117.30927288199494,117.34803447467428,113.78204927137253,113.93709564208984,8716200,0.0,0.0
33,2023-01-20 00:00:00-05:00,114.75106024917622,119.15040095720211,113.70451948662893,119.0922622680664,8895000,0.0,0.0
34,2023-01-23 00:00:00-05:00,122.61948810310793,127.96846200706355,121.92179424758814,126.97037506103516,13419500,0.0,0.0
35,2023-01-24 00:00:00-05:00,126.50524989392039,128.8502706978179,126.11763398457676,126.65059661865234,7952400,0.0,0.0
36,2023-01-25 00:00:00-05:00,124.4703118139221,127.46457274672771,123.74354859026816,127.10604095458984,6880300,0.0,0.0
37,2023-01-26 00:00:00-05:00,130.24567109159088,130.67204124040035,127.0963636032004,129.8096160888672,7413600,0.0,0.0
38,2023-01-27 00:00:00-05:00,127.4161249441061,130.71077875067374,127.34828661725986,129.26693725585938,6581900,0.0,0.0
39,2023-01-30 00:00:00-05:00,126.98976395714408,128.2979288920844,126.11763921448151,127.55179595947266,9854300,0.0,0.0
40,2023-01-31 00:00:00-05:00,127.25141235025667,129.49952574122258,127.25141235025667,129.08285522460938,7125100,0.0,0.0
41,2023-02-01 00:00:00-05:00,128.5692460320718,135.60432315958406,128.5692460320718,134.17018127441406,10500600,0.0,0.0
42,2023-02-02 00:00:00-05:00,134.17020442868443,134.8485138977804,130.6235959082201,131.6410675048828,17673200,0.0,0.0
43,2023-02-03 00:00:00-05:00,127.09636774164464,134.1120465734673,124.58661539474717,130.83677673339844,13187300,0.0,0.0
44,2023-02-06 00:00:00-05:00,128.17196777175778,130.7011044112725,127.7746669895038,128.81150817871094,6830500,0.0,0.0
45,2023-02-07 00:00:00-05:00,129.0247040368214,133.12365965530827,128.23011719187673,132.3968963623047,7664200,0.0,0.0
46,2023-02-08 00:00:00-05:00,131.11778836196527,132.05773675500197,127.67777241914368,128.0750732421875,7151700,0.0,0.0
47,2023-02-09 00:00:00-05:00,129.7417701972999,131.0402502759343,125.89476901418327,126.48587036132812,5717500,0.0,0.0
48,2023-02-10 00:00:00-05:00,125.28428477316524,125.91415511382041,123.66603447391326,124.99359130859375,5319200,0.0,0.0
49,2023-02-13 00:00:00-05:00,125.44902824414945,127.35797936233492,124.41217228805449,126.78626251220703,5550400,0.0,0.0
50,2023-02-14 00:00:00-05:00,125.19707704962781,128.7630696797376,124.38310577470257,128.2397918701172,5579900,0.0,0.0
51,2023-02-15 00:00:00-05:00,126.55371448681024,129.1991286040144,126.2630062266036,128.9471893310547,3501100,0.0,0.0
52,2023-02-16 00:00:00-05:00,126.69904376714358,128.4820324978953,125.923826775415,126.12732696533203,5788400,0.0,0.0
53,2023-02-17 00:00:00-05:00,125.48778200743634,125.78817510439116,123.02647636120943,123.76293182373047,6022500,0.0,0.0
54,2023-02-21 00:00:00-05:00,121.5729582472833,123.66604000197702,119.72213830760376,119.86748504638672,8164400,0.0,0.0
55,2023-02-22 00:00:00-05:00,120.46827277001076,121.09813571493291,119.11164659472101,120.10973358154297,5517800,0.0,0.0
56,2023-02-23 00:00:00-05:00,122.68732458668582,123.28811818788517,119.83841034550726,122.29002380371094,6440200,0.0,0.0
57,2023-02-24 00:00:00-05:00,120.39074772630406,120.8461871931879,119.36359140900366,120.4876480102539,7357200,0.0,0.0
58,2023-02-27 00:00:00-05:00,122.58072931251502,122.67762959621385,119.22792922401467,119.59615325927734,7787200,0.0,0.0
59,2023-02-28 00:00:00-05:00,119.78996659402223,121.22410860034978,119.11164979166249,119.70275115966797,6491800,0.0,0.0
60,2023-03-01 00:00:00-05:00,120.67767712987029,122.32532271868918,119.89773214491787,120.58018493652344,5530600,0.75,0.0
