Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,127.4800033569336,127.80000305175781,125.80999755859375,127.79000091552734,746200,0.38,0.0
2024-03-15 00:00:00-04:00,126.4800033569336,128.00999450683594,126.20999908447266,127.91999816894531,1799700,0.0,0.0
