Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,114.36000061035156,114.63999938964844,109.22000122070312,109.72000122070312,2828700,0.2,0.0
2024-03-15 00:00:00-04:00,108.5999984741211,111.44999694824219,108.58999633789062,110.9000015258789,4465500,0.0,0.0
