Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,104.37999725341797,104.63999938964844,102.73999786376953,103.41000366210938,2396200,0.0,0.0
2024-03-15 00:00:00-04:00,102.76000213623047,104.87999725341797,102.76000213623047,103.7699966430664,3487100,0.0,0.0
