Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,47.310001373291016,47.869998931884766,47.2400016784668,47.86000061035156,9075200,0.44,0.0
2024-03-15 00:00:00-04:00,47.5099983215332,48.290000915527344,47.470001220703125,47.619998931884766,16338000,0.0,0.0
