Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,119.16999816894531,119.98999786376953,118.73999786376953,119.77999877929688,7800800,0.0,0.0
2024-03-15 00:00:00-04:00,119.12999725341797,120.80000305175781,119.12999725341797,120.04000091552734,17549000,0.0,0.0
