Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,40.18000030517578,40.34000015258789,38.95000076293945,39.380001068115234,18012900,0.0,0.0
2024-03-15 00:00:00-04:00,39.27000045776367,40.81999969482422,39.27000045776367,40.689998626708984,82750500,0.0,0.0
