Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,471.0299987792969,478.8599853515625,462.95001220703125,469.3900146484375,270700,0.0,0.0
2024-03-15 00:00:00-04:00,466.2200012207031,474.1600036621094,465.6600036621094,472.0799865722656,390600,0.0,0.0
