Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,290.1400146484375,290.1400146484375,278.30999755859375,280.6400146484375,833900,0.0,0.0
2024-03-15 00:00:00-04:00,277.2099914550781,280.7699890136719,274.95001220703125,277.0400085449219,1651900,0.0,0.0
