Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,173.30999755859375,173.6300048828125,169.8000030517578,171.13999938964844,5028200,0.0,0.0
2024-03-15 00:00:00-04:00,169.60000610351562,173.02999877929688,168.69000244140625,172.52000427246094,19078800,0.0,0.0
