Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,95.4000015258789,95.81999969482422,94.33999633789062,95.05000305175781,3540900,0.0,0.0
2024-03-15 00:00:00-04:00,94.36000061035156,95.66000366210938,94.36000061035156,94.70999908447266,6197000,0.0,0.0
