Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,50.83000183105469,50.869998931884766,49.279998779296875,49.650001525878906,1635700,0.48,0.0
2024-03-15 00:00:00-04:00,49.54999923706055,50.040000915527344,49.029998779296875,49.279998779296875,7054100,0.0,0.0
