Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,46.25,46.59000015258789,44.720001220703125,45.150001525878906,2701700,0.0,0.0
2024-03-15 00:00:00-04:00,44.70000076293945,45.5099983215332,44.47999954223633,44.58000183105469,4316900,0.0,0.0
