Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,88.93000030517578,89.13999938964844,87.66000366210938,88.2300033569336,1124700,0.0,0.0
2024-03-15 00:00:00-04:00,87.01000213623047,88.2699966430664,85.9000015258789,86.5,5058400,0.0,0.0
