Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,120.01000213623047,120.33999633789062,117.8499984741211,118.8499984741211,4952200,0.0,0.0
2024-03-15 00:00:00-04:00,113.0199966430664,115.48999786376953,112.26000213623047,115.48999786376953,22413200,0.0,0.0
