Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,147.89999389648438,148.25,144.2899932861328,145.2100067138672,2098200,0.0,0.0
2024-03-15 00:00:00-04:00,143.99000549316406,148.64999389648438,143.99000549316406,147.47999572753906,3775500,0.0,0.0
