Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,276.29998779296875,276.6499938964844,273.3999938964844,275.3999938964844,839800,0.0,0.0
2024-03-15 00:00:00-04:00,273.8299865722656,276.92999267578125,273.8299865722656,275.2099914550781,1305900,0.0,0.0
