Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-14 00:00:00-04:00,521.0,530.9000244140625,519.4000244140625,529.3599853515625,753200,0.0,0.0
2024-03-15 00:00:00-04:00,524.5499877929688,533.9099731445312,524.3599853515625,533.6400146484375,1365600,0.0,0.0
