,Close
Close,1.0
Cumulative_Returns,0.9999999999999999
Square_Root_Close,0.9999240084418624
Log_Close,0.9997010935468708
Close_Squared,0.9996927667374881
Close_Inverse,0.9988001978866237
Close_Cubed,0.998764160122716
Moving_Average_3,0.9776782350271307
Moving_Average_5,0.9499662492257129
EMA,0.9169819000155157
Short_EMA,0.8971811531885467
Upper_Band,0.8911271141670498
Rolling_Mean,0.8775538659534878
Moving_Average_10,0.8775538659534878
Price_RoC_60,0.8175115847616452
Price_RoC_45,0.8083369340295248
Moving_Average_15,0.8044920036058805
MACD,0.7789376631292497
Signal_Line,0.7653572242952387
Long_EMA,0.7625924025774828
Lower_Band,0.7377182802917014
Price_RoC_30,0.6978323623250187
Price_RoC_15,0.5424957822205332
RSI,0.49591027076927047
Price_RoC_12,0.4917265501761074
Std_Dev_RoC_10,0.4736566494552238
Price_RoC_10,0.4522697585395388
Price_RoC_7,0.37951768663395186
RS,0.3614256448387876
Price_RoC_5,0.3160783778989773
Rolling_Std,0.30231650493448153
Z_Score,0.28907821719779425
Price_RoC_3,0.23523210327937127
Expanding_Mean,0.2304686598718205
Std_Dev_RoC_5,0.20274071758423406
Gain,0.14620303364020137
Price_RoC,0.12389082165491459
Price_Delta,0.12339690583644679
Log_Returns,0.12288198912119612
Cos_Close,0.06434241017679207
Loss,0.05181927940845558
Tan_Close,0.045448565140519336
Sin_Close,0.022726801928896215
