,Feature,Importance
16,Expanding_Mean,0.09385031
9,Short_EMA,0.014133027
15,Long_EMA,0.009061626
5,Close_Inverse,0.0087137045
1,Cumulative_Returns,0.0072147055
3,Close_Squared,0.006708987
11,Moving_Average_10,0.006150943
2,Square_Root_Close,0.0049874065
14,Moving_Average_15,0.00476468
4,Log_Close,0.004035373
13,Lower_Band,0.00375389
0,Close,0.0036650065
6,Moving_Average_3,0.0032767765
7,Moving_Average_5,0.0030600994
12,Upper_Band,0.0025992237
10,Rolling_Mean,0.0017292729
8,EMA,0.0010157346
