,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Square_Root_Close,0.99986625330799
Log_Close,0.9994733668569332
Close_Squared,0.999466156848331
Close_Cubed,0.9978744166125937
Close_Inverse,0.9978677152166138
Moving_Average_3,0.990789921776204
Moving_Average_5,0.980342240403395
EMA,0.9678583154434368
Short_EMA,0.9597415367510179
Rolling_Mean,0.9559833135668911
Moving_Average_10,0.9559833135668911
Lower_Band,0.9416835811427045
Moving_Average_15,0.9263924007850729
Upper_Band,0.915163191731179
Long_EMA,0.9068425242361635
Expanding_Mean,0.7644642062382799
MACD,0.5341567195921598
Signal_Line,0.5202775188023593
Price_RoC_45,0.519513889626596
Price_RoC_30,0.5093489069642144
Price_RoC_60,0.47155578674183174
Price_RoC_15,0.39374300093455833
RSI,0.38104901176774336
Price_RoC_12,0.3503119952879892
RS,0.3445647155375403
Price_RoC_10,0.3229946050031009
Z_Score,0.2837918143031061
Price_RoC_7,0.2710607007835451
Price_RoC_5,0.24071233302382677
Std_Dev_RoC_10,0.21854513045391125
Price_RoC_3,0.19433419416551007
Std_Dev_RoC_5,0.16698334322892805
Loss,0.1533117786406128
Rolling_Std,0.1350478343705914
Log_Returns,0.11364047472717052
Price_Delta,0.11233802278293208
Price_RoC,0.11132046017302304
Sin_Close,0.10509388273653845
Tan_Close,0.04862496287654719
Cos_Close,0.04562721183032993
Gain,0.03716819345725424
