,Feature,Importance
15,Expanding_Mean,0.094515905
10,Moving_Average_10,0.006115613
4,Close_Inverse,0.0047758915
12,Upper_Band,0.0043036267
5,Moving_Average_3,0.003518688
14,Long_EMA,0.0033486255
8,Short_EMA,0.0031620816
6,Moving_Average_5,0.002816619
13,Moving_Average_15,0.0022659968
2,Square_Root_Close,0.002044044
11,Lower_Band,0.0019510828
0,Cumulative_Returns,0.0016753506
3,Log_Close,0.0015997557
9,Rolling_Mean,0.0013054805
1,Close,0.0011539492
7,EMA,0.0009933386
