,Feature,Importance
16,Expanding_Mean,0.07297133
14,Long_EMA,0.023034832
4,Log_Close,0.009148387
5,Close_Inverse,0.007029374
13,Moving_Average_15,0.006851076
11,Moving_Average_10,0.0065560425
2,Square_Root_Close,0.005505548
0,Cumulative_Returns,0.0052758255
8,EMA,0.0051011937
15,Upper_Band,0.0049568256
10,Rolling_Mean,0.0048051593
12,Lower_Band,0.0045151375
7,Moving_Average_5,0.0040189116
6,Moving_Average_3,0.0028976493
3,Close_Squared,0.0024791497
9,Short_EMA,0.0014753046
1,Close,0.0014185641
