,Feature,Importance
16,Expanding_Mean,0.079293065
15,Long_EMA,0.02567913
14,Moving_Average_15,0.009425658
3,Log_Close,0.007676889
9,Short_EMA,0.0064590857
8,EMA,0.0064382004
1,Cumulative_Returns,0.00523736
10,Rolling_Mean,0.0048706667
6,Moving_Average_3,0.0035207146
4,Close_Squared,0.0034625411
13,Upper_Band,0.0034414108
12,Lower_Band,0.0026865327
5,Close_Inverse,0.002655836
7,Moving_Average_5,0.0024141415
0,Close,0.0022008107
11,Moving_Average_10,0.0017477099
2,Square_Root_Close,0.0013796525
