,Close
Close,1.0
Cumulative_Returns,0.9999999999999993
Square_Root_Close,0.999924238693159
Log_Close,0.9997028164096564
Close_Squared,0.9996938488456232
Close_Inverse,0.9988031450878074
Close_Cubed,0.9987688831600908
Moving_Average_3,0.9917888748642151
Moving_Average_5,0.9829801357991478
EMA,0.9662315819569658
Short_EMA,0.9568574072333975
Rolling_Mean,0.9546141201730218
Moving_Average_10,0.9546141201730218
Lower_Band,0.9375208338927081
Upper_Band,0.9321443272010999
Moving_Average_15,0.9215789022097465
Long_EMA,0.8905300230561237
Price_RoC_60,0.7075458372980522
Price_RoC_45,0.6481732550449717
Signal_Line,0.6319888148832946
MACD,0.5926793601192154
Price_RoC_30,0.5556005502529425
Expanding_Mean,0.4029709494670762
Price_RoC_15,0.3735528358484353
RSI,0.32568031960753546
RS,0.3206062523693926
Price_RoC_12,0.3195107114454442
Price_RoC_10,0.28465975903418494
Sin_Close,0.26320653840972136
Price_RoC_7,0.22925196577451884
Z_Score,0.19296950290275375
Price_RoC_5,0.18630486235053392
Rolling_Std,0.17095305597657384
Price_RoC_3,0.13308111467709768
Gain,0.08814172502077672
Std_Dev_RoC_5,0.08737716898976182
Price_Delta,0.08705023882207301
Log_Returns,0.086562930416813
Price_RoC,0.08603686286121806
Loss,0.058790340273687666
Cos_Close,0.042644945974278335
Std_Dev_RoC_10,0.01079357863236916
Tan_Close,0.0013196908623368262
