,Feature,Importance
8,Expanding_Mean,0.092853956
4,Moving_Average_10,0.011667392
7,Long_EMA,0.011423247
6,Moving_Average_15,0.010088669
2,Short_EMA,0.008272701
3,Rolling_Mean,0.0070100864
1,EMA,0.005436024
0,Square_Root_Close,0.0043295175
5,Log_Close,0.0015292235
