,Feature,Importance
15,Expanding_Mean,0.09281702
4,Close_Inverse,0.006506689
14,Long_EMA,0.006249867
10,Moving_Average_10,0.0050247894
3,Log_Close,0.004705152
7,EMA,0.0040492215
12,Moving_Average_15,0.003213885
9,Rolling_Mean,0.0029530171
2,Square_Root_Close,0.0026531238
6,Moving_Average_5,0.0026050706
13,Lower_Band,0.0022287248
11,Short_EMA,0.002108952
8,Upper_Band,0.0013954031
5,Moving_Average_3,0.0013128072
0,Cumulative_Returns,0.001087746
1,Close,0.00077684625
