,Feature,Importance
16,Expanding_Mean,0.08881458
14,Long_EMA,0.010211009
1,Cumulative_Returns,0.0052268663
13,Moving_Average_15,0.004716711
6,Moving_Average_3,0.004332154
11,Moving_Average_10,0.003860527
0,Close,0.0037486039
9,Short_EMA,0.0035733685
5,Close_Inverse,0.0034066327
12,Upper_Band,0.0033208106
15,Lower_Band,0.003014272
7,Moving_Average_5,0.00218148
4,Close_Squared,0.0020766156
2,Square_Root_Close,0.0018320121
3,Log_Close,0.0017383576
8,EMA,0.0017328032
10,Rolling_Mean,0.0013212806
