,Feature,Importance
16,Expanding_Mean,0.060444426
14,Long_EMA,0.029550895
4,Close_Squared,0.008042121
15,Upper_Band,0.006599784
10,Rolling_Mean,0.006590564
5,Moving_Average_3,0.0062967315
11,Moving_Average_10,0.006064766
13,Moving_Average_15,0.005965086
7,Moving_Average_5,0.0058474396
9,Short_EMA,0.005572602
1,Close,0.005170764
8,EMA,0.0050644143
0,Cumulative_Returns,0.0045024985
12,Lower_Band,0.0044953623
3,Log_Close,0.0044883955
6,Close_Inverse,0.0040172497
2,Square_Root_Close,0.0024495595
